im x,im y,roadway x,roadway y
163.60221829561664,999.2744129606369,1640,12
297.1368970013038,997.1681877444589,1650,12
675.8165613147914,991.1953223767383,1680,12
808.2104775930991,989.107090258784,1690,12
1191.8521852293677,983.0559592235115,1720,12
1322.5457130126667,980.9945471133649,1730,12
1695.5548091797164,975.1111228836007,1760,12
1827.0845940627578,973.0365205983792,1770,12
214.91244309424752,852.2508842107138,1640,24
331.6159663210415,850.6321431355734,1650,24
693.2861301505809,845.6155820784926,1680,24
812.0808577368996,843.967834866265,1690,24
1164.0510544344397,839.0858176069199,1720,24
1280.8448005333926,837.4658250916768,1730,24
1642.5384567569608,832.4489381823671,1760,24
1760.7757814128174,830.8089224506808,1770,24
259.9026909990721,723.3365200218897,1640,36
361.8896431099821,721.9690167825761,1650,36
708.6817179371183,717.3190171906808,1680,36
815.4963524948935,715.886781441494,1690,36
1139.422171196668,711.5433865541731,1720,36
1243.8523936865004,710.143122455862,1730,36
1595.3355554395737,705.4302219101257,1760,36
1701.6575461907719,704.0045918294816,1770,36
298.898280754465,611.5991570689367,1640,48
388.1449021326322,610.3841659363131,1650,48
722.0594039767938,605.8383001933852,1680,48
818.4659777476971,604.5258344613557,1690,48
1117.9693533558075,600.4484370211462,1720,48
1211.6112513222886,599.1736092022956,1730,48
1554.115501418599,594.5108038173211,1760,48
1650.0011799606125,593.2054294807342,1770,48
im space-> roadway marking coordinate system Homography Matrix
0.17375790650772333,1.5157958256811075,1567.4174675006445
-0.0018255532136129292,-0.13462000346737213,157.42743848716074
1.4708042742274583e-05,0.0008954372247782737,1.0
